"product_id","product_name","price","stock_quantity","expiration_date","discount_percentage","is_organic","rating","supplier_id","category_id","supplier","category"
"P0120","Tuna","60.40",36,"2028-04-15",44,"Yes","3.3",17,5,"Supplier_6","Seafood"
"P0121","Tea","11.54",72,"2028-04-16",25,"Yes","1.8",16,8,"Supplier_9","Beverages"
"P0122","Popcorn","50.03",156,"2028-04-17",19,"No","4.0",11,8,"Supplier_16","Beverages"
"P0123","Muffin","9.50",394,"2028-04-18",11,"Yes","3.8",15,6,"Supplier_4","Fruits"
"P0124","Salmon","4.07",410,"2028-04-19",31,"Yes","4.9",18,7,"Supplier_12","Frozen Foods"
"P0125","Beef","10.09",322,"2028-04-20",46,"Yes","5.0",6,5,"Supplier_13","Seafood"
"P0126","Milk","11.38",322,"2028-04-21",48,"Yes","4.4",13,3,"Supplier_19","Snacks"
"P0127","Potato","17.90",165,"2028-04-22",7,"Yes","4.3",11,8,"Supplier_16","Beverages"
"P0128","Ice Cream","33.07",259,"2028-04-23",41,"Yes","3.3",11,6,"Supplier_16","Fruits"
"P0129","Frozen Peas","86.49",206,"2028-04-24",28,"No","2.2",4,6,"Supplier_7","Fruits"
"P0130","Pizza","30.97",158,"2028-04-25",25,"Yes","4.0",18,4,"Supplier_12","Dairy"
"P0131","Orange","21.08",159,"2028-03-31",49,"Yes","1.6",10,9,"Supplier_8","Vegetables"
"P0132","Chips","39.54",60,"2028-04-01",37,"No","2.5",11,4,"Supplier_16","Dairy"
"P0133","Salmon","98.73",37,"2028-04-02",0,"No","4.7",9,4,"Supplier_17","Dairy"
"P0134","Carrot","35.10",247,"2028-04-03",16,"Yes","2.1",19,8,"Supplier_14","Beverages"
"P0135","Cheese","39.33",278,"2028-04-04",13,"No","1.3",16,8,"Supplier_9","Beverages"
"P0136","Pizza","30.15",89,"2028-04-05",28,"No","3.6",9,6,"Supplier_17","Fruits"
"P0137","Cookies","37.56",436,"2028-04-06",12,"No","3.2",4,5,"Supplier_7","Seafood"
"P0138","Chips","98.53",175,"2028-04-07",27,"Yes","3.6",2,4,"Supplier_15","Dairy"
"P0139","Coffee","40.51",111,"2028-04-08",40,"Yes","4.4",20,8,"Supplier_2","Beverages"
"P0140","Orange","35.11",153,"2028-04-09",16,"No","1.8",13,9,"Supplier_19","Vegetables"
"P0141","Apple","12.72",432,"2028-04-10",6,"No","3.9",17,4,"Supplier_6","Dairy"
"P0142","Cheese","54.86",41,"2028-04-11",40,"Yes","4.8",10,4,"Supplier_8","Dairy"
"P0143","Pizza","36.99",203,"2028-04-12",49,"No","1.0",17,3,"Supplier_6","Snacks"
"P0144","Salmon","50.23",333,"2028-04-13",6,"Yes","2.9",11,2,"Supplier_16","Meat"
"P0145","Chips","60.41",124,"2028-04-14",42,"Yes","4.7",17,4,"Supplier_6","Dairy"
"P0146","Carrot","32.17",406,"2028-04-15",20,"No","3.3",2,4,"Supplier_15","Dairy"
"P0147","Cake","31.93",122,"2028-04-16",48,"Yes","3.6",20,9,"Supplier_2","Vegetables"
"P0148","Pork","4.85",71,"2028-04-17",0,"No","4.4",5,8,"Supplier_10","Beverages"
"P0149","Chips","28.31",127,"2028-04-18",11,"Yes","3.3",16,2,"Supplier_9","Meat"
"P0150","Cookies","98.47",432,"2028-04-19",24,"No","4.8",6,1,"Supplier_13","Bakery"
"P0151","Tea","98.65",294,"2028-04-20",35,"No","1.2",1,9,"Supplier_3","Vegetables"
"P0152","Carrot","53.55",55,"2028-04-21",36,"No","4.9",19,4,"Supplier_14","Dairy"
"P0153","Muffin","51.56",142,"2028-04-22",50,"No","1.4",17,7,"Supplier_6","Frozen Foods"
"P0154","Banana","1.53",29,"2028-04-23",34,"No","2.7",17,6,"Supplier_6","Fruits"
"P0155","Bread","33.50",280,"2028-04-24",12,"No","2.0",12,7,"Supplier_11","Frozen Foods"
"P0156","Bread","99.47",221,"2028-04-25",26,"Yes","1.0",17,4,"Supplier_6","Dairy"
"P0157","Ice Cream","68.18",61,"2028-03-31",17,"Yes","2.9",20,3,"Supplier_2","Snacks"
"P0158","Coffee","25.04",216,"2028-04-01",32,"Yes","4.3",18,4,"Supplier_12","Dairy"
"P0159","Frozen Peas","70.74",189,"2028-04-02",18,"Yes","2.8",12,8,"Supplier_11","Beverages"
"P0160","Apple","86.74",264,"2028-04-03",46,"No","4.5",5,7,"Supplier_10","Frozen Foods"
"P0161","Salmon","89.49",390,"2028-04-04",39,"No","1.6",16,6,"Supplier_9","Fruits"
"P0162","Orange","72.02",193,"2028-04-05",34,"Yes","3.6",5,2,"Supplier_10","Meat"
"P0163","Popcorn","97.64",255,"2028-04-06",16,"Yes","1.4",11,8,"Supplier_16","Beverages"
"P0164","Cookies","87.41",92,"2028-04-07",37,"Yes","3.6",16,8,"Supplier_9","Beverages"
"P0165","Banana","66.31",384,"2028-04-08",29,"Yes","2.7",6,7,"Supplier_13","Frozen Foods"
"P0166","Ice Cream","48.61",303,"2028-04-09",9,"No","4.9",5,9,"Supplier_10","Vegetables"
"P0167","Frozen Peas","3.67",44,"2028-04-10",45,"No","3.5",8,8,"Supplier_5","Beverages"
"P0168","Coffee","68.81",267,"2028-04-11",34,"Yes","4.7",9,2,"Supplier_17","Meat"
"P0169","Juice","71.62",348,"2028-04-12",50,"No","1.0",19,2,"Supplier_14","Meat"
"P0170","Banana","89.20",448,"2028-04-13",48,"Yes","4.6",11,8,"Supplier_16","Beverages"
"P0171","Chips","40.92",242,"2028-04-14",38,"Yes","3.7",16,5,"Supplier_9","Seafood"
"P0172","Beef","59.99",100,"2028-04-15",43,"Yes","1.1",2,9,"Supplier_15","Vegetables"
"P0173","Apple","75.05",269,"2028-04-16",18,"No","3.6",12,9,"Supplier_11","Vegetables"
"P0174","Potato","78.29",18,"2028-04-17",39,"No","3.4",19,6,"Supplier_14","Fruits"
"P0175","Cookies","3.09",142,"2028-04-18",12,"Yes","4.9",11,8,"Supplier_16","Beverages"
"P0176","Popcorn","47.70",448,"2028-04-19",3,"Yes","1.6",4,9,"Supplier_7","Vegetables"
"P0177","Beef","26.53",454,"2028-04-20",49,"Yes","3.2",6,8,"Supplier_13","Beverages"
"P0178","Cake","85.02",173,"2028-04-21",30,"Yes","3.7",3,7,"Supplier_20","Frozen Foods"
"P0179","Chicken","29.65",250,"2028-04-22",48,"Yes","3.7",6,3,"Supplier_13","Snacks"
"P0180","Juice","77.70",247,"2028-04-23",29,"No","3.6",16,4,"Supplier_9","Dairy"
"P0181","Ice Cream","24.20",239,"2028-04-24",46,"Yes","3.9",10,4,"Supplier_8","Dairy"
"P0182","Tomato","58.36",124,"2028-04-25",8,"Yes","3.6",14,1,"Supplier_18","Bakery"
"P0183","Carrot","25.81",386,"2028-03-31",43,"Yes","4.5",12,6,"Supplier_11","Fruits"
"P0184","Chicken","74.08",370,"2028-04-01",50,"No","3.5",3,5,"Supplier_20","Seafood"
"P0185","Orange","54.15",432,"2028-04-02",35,"Yes","4.0",15,5,"Supplier_4","Seafood"
"P0186","Apple","89.45",231,"2028-04-03",10,"No","1.5",14,4,"Supplier_18","Dairy"
"P0187","Pork","14.20",390,"2028-04-04",42,"No","4.2",11,2,"Supplier_16","Meat"
"P0188","Juice","2.52",228,"2028-04-05",24,"Yes","1.3",2,1,"Supplier_15","Bakery"
"P0189","Apple","18.41",448,"2028-04-06",26,"Yes","1.8",6,8,"Supplier_13","Beverages"
"P0190","Potato","84.81",263,"2028-04-07",46,"Yes","4.6",13,2,"Supplier_19","Meat"
"P0191","Muffin","96.59",83,"2028-04-08",31,"No","1.6",20,3,"Supplier_2","Snacks"
"P0192","Banana","42.24",69,"2028-04-09",50,"Yes","4.0",11,7,"Supplier_16","Frozen Foods"
"P0193","Salmon","8.66",362,"2028-04-10",37,"Yes","4.3",3,2,"Supplier_20","Meat"
"P0194","Banana","65.53",317,"2028-04-11",38,"No","3.6",19,8,"Supplier_14","Beverages"
"P0195","Juice","81.93",481,"2028-04-12",22,"Yes","3.1",8,5,"Supplier_5","Seafood"
"P0196","Pizza","62.95",280,"2028-04-13",34,"Yes","3.8",5,2,"Supplier_10","Meat"
"P0197","Chicken","3.27",287,"2028-04-14",14,"Yes","1.5",11,9,"Supplier_16","Vegetables"
"P0198","Bread","35.48",86,"2028-04-15",37,"Yes","2.1",14,6,"Supplier_18","Fruits"
"P0199","Coffee","96.41",380,"2028-04-16",20,"No","3.9",13,1,"Supplier_19","Bakery"
"P0200","Beef","4.06",170,"2028-04-17",31,"No","4.0",14,7,"Supplier_18","Frozen Foods"
"P0201","Chicken","21.58",102,"2028-04-18",7,"Yes","1.6",7,1,"Supplier_1","Bakery"
"P0202","Coffee","47.04",420,"2028-04-19",43,"No","2.4",7,6,"Supplier_1","Fruits"
"P0203","Orange","30.68",182,"2028-04-20",10,"Yes","4.9",7,4,"Supplier_1","Dairy"
"P0204","Salmon","16.53",186,"2028-04-21",29,"Yes","1.4",14,5,"Supplier_18","Seafood"
"P0205","Frozen Peas","67.09",238,"2028-04-22",25,"Yes","1.2",1,3,"Supplier_3","Snacks"
"P0206","Apple","74.48",28,"2028-04-23",34,"No","3.9",18,1,"Supplier_12","Bakery"
"P0207","Banana","55.08",385,"2028-04-24",14,"No","2.3",2,2,"Supplier_15","Meat"
"P0208","Orange","75.49",201,"2028-04-25",45,"Yes","2.5",14,3,"Supplier_18","Snacks"
"P0209","Pork","13.58",281,"2028-03-31",30,"No","3.8",4,1,"Supplier_7","Bakery"
"P0210","Tomato","46.59",233,"2028-04-01",8,"No","3.0",7,2,"Supplier_1","Meat"
"P0211","Chicken","2.08",108,"2028-04-02",32,"Yes","2.7",4,6,"Supplier_7","Fruits"
"P0212","Tea","84.22",83,"2028-04-03",36,"Yes","4.5",7,7,"Supplier_1","Frozen Foods"
"P0213","Bread","90.54",205,"2028-04-04",12,"Yes","2.0",20,5,"Supplier_2","Seafood"
"P0214","Potato","61.70",106,"2028-04-05",8,"No","4.6",15,4,"Supplier_4","Dairy"
"P0215","Cheese","23.96",160,"2028-04-06",1,"Yes","1.4",9,4,"Supplier_17","Dairy"
"P0216","Shrimp","3.10",151,"2028-04-07",33,"No","1.5",14,4,"Supplier_18","Dairy"
"P0217","Cookies","12.35",278,"2028-04-08",6,"Yes","3.0",10,5,"Supplier_8","Seafood"
"P0218","Tomato","84.47",37,"2028-04-09",37,"No","1.0",9,5,"Supplier_17","Seafood"
"P0219","Cookies","81.44",74,"2028-04-10",35,"No","2.0",17,7,"Supplier_6","Frozen Foods"
"P0220","Juice","2.03",213,"2028-04-11",18,"Yes","2.9",20,2,"Supplier_2","Meat"
"P0221","Juice","71.37",156,"2028-04-12",18,"Yes","2.2",11,3,"Supplier_16","Snacks"
"P0222","Shrimp","94.06",369,"2028-04-13",48,"Yes","3.2",9,6,"Supplier_17","Fruits"
"P0223","Banana","58.44",461,"2028-04-14",20,"Yes","4.0",4,3,"Supplier_7","Snacks"
"P0224","Tea","65.26",446,"2028-04-15",50,"No","3.3",4,7,"Supplier_7","Frozen Foods"
"P0225","Apple","91.25",240,"2028-04-16",26,"No","3.0",14,7,"Supplier_18","Frozen Foods"
"P0226","Popcorn","59.51",191,"2028-04-17",50,"No","2.2",17,3,"Supplier_6","Snacks"
"P0227","Tomato","81.31",455,"2028-04-18",5,"No","2.3",19,6,"Supplier_14","Fruits"
"P0228","Cheese","36.42",145,"2028-04-19",26,"No","2.6",10,5,"Supplier_8","Seafood"
"P0229","Pizza","16.84",375,"2028-04-20",33,"Yes","3.3",3,3,"Supplier_20","Snacks"
"P0230","Muffin","66.02",178,"2028-04-21",48,"Yes","3.8",6,6,"Supplier_13","Fruits"
"P0231","Yogurt","76.30",306,"2028-04-22",24,"No","4.9",15,4,"Supplier_4","Dairy"
"P0232","Muffin","86.78",111,"2028-04-23",29,"Yes","3.7",19,4,"Supplier_14","Dairy"
"P0233","Cheese","88.88",132,"2028-04-24",7,"No","3.4",9,7,"Supplier_17","Frozen Foods"
"P0234","Pork","32.49",346,"2028-04-25",44,"Yes","4.1",4,4,"Supplier_7","Dairy"
"P0235","Cookies","63.64",375,"2028-03-31",4,"No","3.7",12,1,"Supplier_11","Bakery"
"P0236","Cheese","61.12",314,"2028-04-01",23,"No","2.2",7,4,"Supplier_1","Dairy"
"P0237","Beef","30.61",85,"2028-04-02",48,"No","3.8",16,7,"Supplier_9","Frozen Foods"
"P0238","Yogurt","4.63",252,"2028-04-03",45,"Yes","2.6",8,1,"Supplier_5","Bakery"
"P0239","Bread","48.09",475,"2028-04-04",15,"Yes","4.8",3,7,"Supplier_20","Frozen Foods"
"P0240","Bread","21.81",456,"2028-04-05",13,"Yes","2.8",2,5,"Supplier_15","Seafood"
"P0241","Tea","20.26",47,"2028-04-06",43,"No","2.5",11,1,"Supplier_16","Bakery"
"P0242","Apple","33.22",238,"2028-04-07",32,"No","4.0",13,5,"Supplier_19","Seafood"
"P0243","Apple","46.88",44,"2028-04-08",1,"Yes","2.3",5,5,"Supplier_10","Seafood"
"P0244","Milk","91.24",299,"2028-04-09",34,"Yes","2.4",2,4,"Supplier_15","Dairy"
"P0245","Tuna","7.27",214,"2028-04-10",7,"Yes","4.6",8,8,"Supplier_5","Beverages"
"P0246","Cake","10.22",427,"2028-04-11",42,"Yes","3.2",12,2,"Supplier_11","Meat"
"P0247","Apple","69.52",119,"2028-04-12",44,"No","2.7",13,2,"Supplier_19","Meat"
"P0248","Banana","48.52",345,"2028-04-13",42,"Yes","2.2",11,7,"Supplier_16","Frozen Foods"
"P0249","Apple","87.57",306,"2028-04-14",35,"No","2.7",6,9,"Supplier_13","Vegetables"
"P0250","Coffee","92.05",159,"2028-04-15",13,"Yes","5.0",13,7,"Supplier_19","Frozen Foods"
"P0251","Cookies","27.55",306,"2028-04-16",19,"Yes","4.5",1,6,"Supplier_3","Fruits"
"P0252","Cookies","24.19",332,"2028-04-17",23,"No","1.6",4,5,"Supplier_7","Seafood"
"P0253","Tomato","47.72",113,"2028-04-18",49,"No","4.6",20,4,"Supplier_2","Dairy"
"P0254","Muffin","9.15",136,"2028-04-19",10,"No","1.6",16,7,"Supplier_9","Frozen Foods"
"P0255","Pizza","60.02",350,"2028-04-20",13,"No","1.7",14,1,"Supplier_18","Bakery"
"P0256","Tuna","88.35",314,"2028-04-21",15,"No","4.6",12,6,"Supplier_11","Fruits"
"P0257","Salmon","71.32",297,"2028-04-22",46,"No","4.0",13,4,"Supplier_19","Dairy"
"P0258","Chips","24.92",27,"2028-04-23",38,"Yes","2.7",8,4,"Supplier_5","Dairy"
"P0259","Cake","10.74",45,"2028-04-24",50,"No","2.1",1,1,"Supplier_3","Bakery"
"P0260","Juice","6.91",406,"2028-04-25",0,"Yes","4.6",12,7,"Supplier_11","Frozen Foods"
"P0261","Pizza","62.41",431,"2028-03-31",46,"Yes","5.0",18,1,"Supplier_12","Bakery"
"P0262","Salmon","7.71",57,"2028-04-01",9,"No","1.8",8,6,"Supplier_5","Fruits"
"P0263","Beef","70.35",247,"2028-04-02",50,"Yes","1.8",3,6,"Supplier_20","Fruits"
"P0264","Banana","62.38",396,"2028-04-03",3,"No","1.7",8,7,"Supplier_5","Frozen Foods"
"P0265","Salmon","45.60",205,"2028-04-04",25,"Yes","4.8",13,6,"Supplier_19","Fruits"
